NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
RN2020AN4F0605	2020.09.22	2020	266	15	25	50	1304200242	1381771.28000	10622080.16000
RN2020AN4F0605	2020.09.22	2020	266	15	25	50	1304200243	1381771.33000	10622080.44000
RN2020AN4F0605	2020.09.22	2020	266	15	25	50	1304200244	1381771.39000	10622080.71000
RN2020AN4F0605	2020.09.22	2020	266	15	25	50	1304200245	1381771.44000	10622080.98000
RN2020AN4F0605	2020.09.22	2020	266	15	25	50	1304200246	1381771.50000	10622081.25000
RN2020AN4F0605	2020.09.22	2020	266	15	25	50	1304200247	1381771.55000	10622081.53000
RN2020AN4F0605	2020.09.22	2020	266	15	25	50	1304200248	1381771.61000	10622081.80000
RN2020AN4F0605	2020.09.22	2020	266	15	25	50	1304200249	1381771.66000	10622082.07000
RN2020AN4F0605	2020.09.22	2020	266	15	25	51	1304200250	1381771.72000	10622082.36000
RN2020AN4F0605	2020.09.22	2020	266	15	25	51	1304200251	1381771.78000	10622082.67000
RN2020AN4F0605	2020.09.22	2020	266	15	25	51	1304200252	1381771.84000	10622082.99000
RN2020AN4F0605	2020.09.22	2020	266	15	25	51	1304200253	1381771.91000	10622083.31000
RN2020AN4F0605	2020.09.22	2020	266	15	25	51	1304200254	1381771.97000	10622083.62000
RN2020AN4F0605	2020.09.22	2020	266	15	25	51	1304200255	1381772.03000	10622083.94000
RN2020AN4F0605	2020.09.22	2020	266	15	25	51	1304200256	1381772.09000	10622084.26000
RN2020AN4F0605	2020.09.22	2020	266	15	25	52	1304200257	1381772.15000	10622084.59000
RN2020AN4F0605	2020.09.22	2020	266	15	25	52	1304200258	1381772.20000	10622084.86000
RN2020AN4F0605	2020.09.22	2020	266	15	25	52	1304200259	1381772.26000	10622085.13000
RN2020AN4F0605	2020.09.22	2020	266	15	25	52	1304200260	1381772.31000	10622085.41000
RN2020AN4F0605	2020.09.22	2020	266	15	25	52	1304200261	1381772.36000	10622085.68000
RN2020AN4F0605	2020.09.22	2020	266	15	25	52	1304200262	1381772.41000	10622085.95000
RN2020AN4F0605	2020.09.22	2020	266	15	25	52	1304200263	1381772.46000	10622086.23000
