NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN2F01	28.09.2020	2020	272	2	9	41	653	959909.5036	10719866.12
20AN2F01	28.09.2020	2020	272	2	9	43	656	959910.1146	10719861.34
20AN2F01	28.09.2020	2020	272	2	9	45	658	959910.8009	10719856.45
20AN2F01	28.09.2020	2020	272	2	9	47	661	959911.4964	10719851.45
20AN2F01	28.09.2020	2020	272	2	9	49	663	959912.2518	10719846.51
20AN2F01	28.09.2020	2020	272	2	9	51	666	959912.9073	10719841.74
20AN2F01	28.09.2020	2020	272	2	9	53	668	959913.64	10719836.69
20AN2F01	28.09.2020	2020	272	2	9	55	671	959914.3627	10719831.77
20AN2F01	28.09.2020	2020	272	2	9	57	673	959914.9918	10719826.88
20AN2F01	28.09.2020	2020	272	2	9	59	676	959915.7191	10719822.05
20AN2F01	28.09.2020	2020	272	2	10	1	678	959916.4982	10719817.04
20AN2F01	28.09.2020	2020	272	2	10	3	681	959917.2691	10719812.04
20AN2F01	28.09.2020	2020	272	2	10	5	683	959918.0227	10719807.08
20AN2F01	28.09.2020	2020	272	2	10	7	686	959918.8418	10719802.18
20AN2F01	28.09.2020	2020	272	2	10	9	688	959919.58	10719797.23
20AN2F01	28.09.2020	2020	272	2	10	11	691	959920.2455	10719792.19
20AN2F01	28.09.2020	2020	272	2	10	13	693	959920.9527	10719787.23
20AN2F01	28.09.2020	2020	272	2	10	15	696	959921.6273	10719782.22
20AN2F01	28.09.2020	2020	272	2	10	17	698	959922.2109	10719777.27
20AN2F01	28.09.2020	2020	272	2	10	19	701	959922.8782	10719772.28
20AN2F01	28.09.2020	2020	272	2	10	21	703	959923.4955	10719767.19
20AN2F01	28.09.2020	2020	272	2	10	23	706	959924.0818	10719762.26
20AN2F01	28.09.2020	2020	272	2	10	25	708	959924.6446	10719757.26
20AN2F01	28.09.2020	2020	272	2	10	27	711	959925.2327	10719752.2
20AN2F01	28.09.2020	2020	272	2	10	29	713	959925.8336	10719747.2
20AN2F01	28.09.2020	2020	272	2	10	31	716	959926.3709	10719742.24
20AN2F01	28.09.2020	2020	272	2	10	33	718	959926.9618	10719737.21
20AN2F01	28.09.2020	2020	272	2	10	35	721	959927.6255	10719732.27
20AN2F01	28.09.2020	2020	272	2	10	37	723	959928.2236	10719727.23
20AN2F01	28.09.2020	2020	272	2	10	39	726	959928.9173	10719722.19
20AN2F01	28.09.2020	2020	272	2	10	41	729	959929.6391	10719717.16
20AN2F01	28.09.2020	2020	272	2	10	43	731	959930.4018	10719712.2
20AN2F01	28.09.2020	2020	272	2	10	45	734	959931.1173	10719707.31
20AN2F01	28.09.2020	2020	272	2	10	47	736	959931.9236	10719702.4
20AN2F01	28.09.2020	2020	272	2	10	49	739	959932.7164	10719697.43
20AN2F01	28.09.2020	2020	272	2	10	51	741	959933.4546	10719692.52
20AN2F01	28.09.2020	2020	272	2	10	53	744	959934.1646	10719687.6
