NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN3F01	23.09.2020	2020	267	21	2	54	360	1248359.617	10647798.8
20AN3F01	23.09.2020	2020	267	21	2	56	362	1248363.197	10647802.34
20AN3F01	23.09.2020	2020	267	21	2	58	364	1248366.762	10647805.86
20AN3F01	23.09.2020	2020	267	21	3	0	365	1248370.346	10647809.37
20AN3F01	23.09.2020	2020	267	21	3	2	367	1248373.983	10647812.85
20AN3F01	23.09.2020	2020	267	21	3	4	368	1248377.578	10647816.35
20AN3F01	23.09.2020	2020	267	21	3	6	370	1248381.169	10647819.83
20AN3F01	23.09.2020	2020	267	21	3	8	372	1248384.781	10647823.28
20AN3F01	23.09.2020	2020	267	21	3	10	373	1248388.379	10647826.75
20AN3F01	23.09.2020	2020	267	21	3	12	375	1248391.962	10647830.21
20AN3F01	23.09.2020	2020	267	21	3	14	376	1248395.536	10647833.67
20AN3F01	23.09.2020	2020	267	21	3	16	378	1248399.125	10647837.14
20AN3F01	23.09.2020	2020	267	21	3	18	380	1248402.705	10647840.6
20AN3F01	23.09.2020	2020	267	21	3	20	381	1248406.286	10647844.07
20AN3F01	23.09.2020	2020	267	21	3	22	383	1248409.88	10647847.53
20AN3F01	23.09.2020	2020	267	21	3	24	384	1248413.479	10647851.01
20AN3F01	23.09.2020	2020	267	21	3	26	386	1248417.078	10647854.47
20AN3F01	23.09.2020	2020	267	21	3	28	388	1248420.689	10647857.94
20AN3F01	23.09.2020	2020	267	21	3	30	389	1248424.295	10647861.42
20AN3F01	23.09.2020	2020	267	21	3	32	391	1248427.897	10647864.9
20AN3F01	23.09.2020	2020	267	21	3	34	392	1248431.5	10647868.38
20AN3F01	23.09.2020	2020	267	21	3	36	394	1248435.084	10647871.89
20AN3F01	23.09.2020	2020	267	21	3	38	396	1248438.67	10647875.4
20AN3F01	23.09.2020	2020	267	21	3	40	397	1248442.253	10647878.92
20AN3F01	23.09.2020	2020	267	21	3	42	399	1248445.83	10647882.46
20AN3F01	23.09.2020	2020	267	21	3	44	400	1248449.4	10647886
20AN3F01	23.09.2020	2020	267	21	3	46	402	1248452.988	10647889.54
20AN3F01	23.09.2020	2020	267	21	3	48	404	1248456.583	10647893.09
20AN3F01	23.09.2020	2020	267	21	3	50	405	1248460.166	10647896.63
20AN3F01	23.09.2020	2020	267	21	3	52	407	1248463.761	10647900.17
20AN3F01	23.09.2020	2020	267	21	3	54	408	1248467.355	10647903.72
20AN3F01	23.09.2020	2020	267	21	3	56	410	1248470.945	10647907.26
20AN3F01	23.09.2020	2020	267	21	3	58	412	1248474.528	10647910.8
20AN3F01	23.09.2020	2020	267	21	4	0	413	1248478.126	10647914.34
20AN3F01	23.09.2020	2020	267	21	4	2	415	1248481.715	10647917.87
20AN3F01	23.09.2020	2020	267	21	4	4	416	1248485.305	10647921.39
20AN3F01	23.09.2020	2020	267	21	4	6	418	1248488.896	10647924.92
20AN3F01	23.09.2020	2020	267	21	4	8	420	1248492.489	10647928.44
20AN3F01	23.09.2020	2020	267	21	4	10	421	1248496.086	10647931.96
20AN3F01	23.09.2020	2020	267	21	4	12	423	1248499.689	10647935.47
20AN3F01	23.09.2020	2020	267	21	4	14	425	1248503.284	10647939
20AN3F01	23.09.2020	2020	267	21	4	16	426	1248506.886	10647942.51
20AN3F01	23.09.2020	2020	267	21	4	18	428	1248510.5	10647946.02
20AN3F01	23.09.2020	2020	267	21	4	20	429	1248514.121	10647949.53
20AN3F01	23.09.2020	2020	267	21	4	22	431	1248517.73	10647953.04
20AN3F01	23.09.2020	2020	267	21	4	24	433	1248521.37	10647956.54
20AN3F01	23.09.2020	2020	267	21	4	26	434	1248525.008	10647960.06
20AN3F01	23.09.2020	2020	267	21	4	28	436	1248528.649	10647963.57
